Date,XLP/XLU,XLP/XLV,XLB/XLV
2024-02-26,-81.5809864903072,0.6575404887243508,-15.086230314240723
2024-02-27,-10.0,20.766753946146466,58.39296546012118
2024-02-28,6.4970375018935655,50.267769796255024,64.64742397340629
2024-02-29,17.91618241307802,48.76712980279585,0.0
2024-03-01,-35.84379401459614,-81.42508292930285,-0.0
2024-03-04,85.86703507358351,19.980898565621352,0.0
2024-03-05,-40.26882065668591,83.48213133561711,0.0
2024-03-06,-30.350872256734718,30.0528759623786,0.0
2024-03-07,-20.563093145118394,20.089856116660698,0.0
2024-03-08,93.63881282606457,-64.90946583586509,-0.0
2024-03-11,-26.259986168746252,58.734560393483015,0.0
2024-03-12,-116.13062609376999,14.725970474249728,-0.0
2024-03-13,-10.0,55.77416691423753,0.0
2024-03-14,32.72508672591101,-49.58390600741325,-0.0
2024-03-15,11.94901001625226,27.596371273652665,0.0
2024-03-18,-38.24135131294426,65.01013911246912,0.0
2024-03-19,12.524107373010906,-15.33869066768112,-0.0
2024-03-20,-23.276861334773358,48.287049497059975,0.0
2024-03-21,-24.07009071198395,-5.086149829098829,0.0
2024-03-22,-0.0,-10.0,-0.0
2024-03-25,-0.0,-31.60091456821167,0.0
2024-03-26,0.0,-0.0,-0.0
2024-03-27,-0.0,0.0,0.0
2024-03-28,-0.0,0.0,0.0
2024-04-01,-0.0,-0.0,-10.0
2024-04-02,-0.0,0.0,-102.67375988214144
2024-04-03,-0.0,-0.0,-69.2588526137028
2024-04-04,-0.0,0.0,-27.56033946862857
2024-04-05,-0.0,-0.0,-10.71105815459994
2024-04-08,-0.0,-0.0,-36.13629134153751
2024-04-09,0.0,0.0,8.026894779762372
2024-04-10,0.0,0.0,52.209065548529665
2024-04-11,-0.0,-0.0,-28.83635367987747
2024-04-12,-0.0,-0.0,45.2064423186771
2024-04-15,0.0,-0.0,30.0032793940197
2024-04-16,0.0,0.0,80.60755955137111
2024-04-17,-0.0,0.0,-37.892518919067086
2024-04-18,0.0,0.0,-4.010171242394556
2024-04-19,0.0,0.0,41.187648954501554
2024-04-22,0.0,0.0,23.72068835502006
2024-04-23,-0.0,-0.0,202.06144533029047
2024-04-24,0.0,0.0,-34.512617544133484
2024-04-25,-0.0,0.0,-130.5692459432528
2024-04-26,0.0,-0.0,-59.0860765979917
2024-04-29,-0.0,0.0,-53.637035232663166
2024-04-30,-0.0,-0.0,177.01624756430778
2024-05-01,-0.0,-0.0,-35.948178909723794
2024-05-02,0.0,0.0,45.44309956775905
2024-05-03,-0.0,0.0,-78.91838848768096
2024-05-06,-0.0,-0.0,-24.236221321083384
2024-05-07,0.0,0.0,-44.86034858209642
2024-05-08,-0.0,-0.0,15.592061748863628
2024-05-09,-0.0,0.0,-34.72900359100972
2024-05-10,0.0,0.0,5.980447409208445
2024-05-13,-0.0,-0.0,-2.134609308956925
2024-05-14,-0.0,-0.0,27.91120284987958
2024-05-15,-0.0,-0.0,113.64972163285358
2024-05-16,0.0,0.0,61.63145607302578
2024-05-17,-0.0,-0.0,-67.97840236870911
2024-05-20,-0.0,-0.0,-32.94790673673109
2024-05-21,0.0,0.0,15.205731893859209
2024-05-22,0.0,-0.0,113.79264294548719
2024-05-23,-0.0,-0.0,-8.554980424864134
2024-05-24,-0.0,0.0,-116.94833827081919
2024-05-28,-0.0,-0.0,-69.96574868331163
2024-05-29,0.0,-0.0,74.4564863815933
2024-05-30,-0.0,0.0,-76.65107600979049
2024-05-31,0.0,0.0,9.151763699382087
2024-06-03,0.0,-0.0,121.41715527405506
2024-06-04,0.0,0.0,137.38164077804703
2024-06-05,0.0,-0.0,-28.34547998985304
2024-06-06,0.0,0.0,18.181394547558405
2024-06-07,0.0,-0.0,110.55299678258024
2024-06-10,-0.0,-0.0,42.74505178456067
2024-06-11,0.0,0.0,-33.61932548353597
2024-06-12,-0.0,-0.0,-37.78587211193063
2024-06-13,-0.0,0.0,-3.9657985437724363
2024-06-14,0.0,0.0,89.80430282660379
2024-06-17,0.0,0.0,-83.04543107756413
2024-06-18,0.0,0.0,22.740895059247812
2024-06-20,-0.0,-0.0,19.13840995708682
2024-06-21,0.0,-0.0,23.74132126820694
2024-06-24,0.0,0.0,0.0
2024-06-25,-0.0,-0.0,-0.0
2024-06-26,0.0,0.0,0.0
2024-06-27,-0.0,-0.0,-0.0
2024-06-28,0.0,-0.0,0.0
2024-07-01,-0.0,-0.0,-0.0
2024-07-02,0.0,0.0,0.0
2024-07-03,-0.0,0.0,0.0
2024-07-05,0.0,0.0,-0.0
2024-07-08,-0.0,-0.0,0.0
2024-07-09,-0.0,-0.0,-0.0
2024-07-10,-0.0,-0.0,0.0
2024-07-11,-0.0,-0.0,0.0
2024-07-12,-0.0,-0.0,0.0
2024-07-15,0.0,-0.0,0.0
2024-07-16,0.0,-0.0,0.0
2024-07-17,0.0,0.0,-0.0
2024-07-18,-0.0,0.0,0.0
2024-07-19,-0.0,-0.0,-0.0
2024-07-22,-0.0,-0.0,-0.0
2024-07-23,0.0,-0.0,0.0
2024-07-24,-0.0,-0.0,-0.0
2024-07-25,0.0,0.0,0.0
2024-07-26,0.0,0.0,0.0
2024-07-29,-0.0,-0.0,0.0
2024-07-30,-0.0,-0.0,-0.0
2024-07-31,-0.0,0.0,0.0
2024-08-01,-0.0,0.0,-0.0
2024-08-02,0.0,0.0,-0.0
2024-08-05,-0.0,-0.0,0.0
2024-08-06,0.0,0.0,0.0
2024-08-07,-0.0,0.0,-0.0
2024-08-08,0.0,-0.0,-0.0
2024-08-09,-0.0,-0.0,-0.0
2024-08-12,-0.0,-0.0,-0.0
2024-08-13,0.0,-0.0,-0.0
2024-08-14,0.0,0.0,-0.0
2024-08-15,0.0,0.0,0.0
2024-08-16,-0.0,0.0,0.0
2024-08-19,-0.0,-0.0,-0.0
2024-08-20,0.0,0.0,-0.0
2024-08-21,0.0,0.0,0.0
2024-08-22,-0.0,-0.0,-0.0
2024-08-23,0.0,-0.0,0.0
2024-08-26,0.0,0.0,0.0
2024-08-27,0.0,0.0,-0.0
2024-08-28,-0.0,-0.0,-0.0
2024-08-29,-0.0,-0.0,0.0
2024-08-30,0.0,0.0,0.0
2024-09-03,0.0,0.0,-0.0
2024-09-04,-0.0,0.0,-0.0
2024-09-05,-0.0,-10.0,0.0
2024-09-06,0.0,-4.752986971023887,-0.0
2024-09-09,0.0,-25.529761656724048,0.0
2024-09-10,-0.0,35.914772363190295,-10.0
2024-09-11,-0.0,72.02727855328384,55.02205826471318
2024-09-12,0.0,-34.970192744006035,54.35230578258121
2024-09-13,-0.0,-55.494321829816506,68.57247545186684
2024-09-16,-0.0,11.327088558341636,20.535665232119804
2024-09-17,-0.0,19.41278526079504,127.1385058373875
2024-09-18,0.0,26.148283115414728,-25.345453913123706
2024-09-19,-0.0,85.51140457565332,112.45325908864956
2024-09-20,-0.0,-78.46181003850816,-28.108861916731342
2024-09-23,-0.0,-10.0,0.0
2024-09-24,0.0,-5.470518700555473,0.0
2024-09-25,-0.0,0.0,0.0
2024-09-26,0.0,-0.0,0.0
2024-09-27,-0.0,0.0,-0.0
2024-09-30,-0.0,-0.0,-0.0
2024-10-01,-0.0,0.0,0.0
2024-10-02,-0.0,-0.0,-0.0
2024-10-03,-10.0,-0.0,-0.0
2024-10-04,43.88662959043277,0.0,0.0
2024-10-07,55.791401326974466,-0.0,0.0
2024-10-08,46.09736001870868,-0.0,-0.0
2024-10-09,117.77012905686223,-0.0,-0.0
2024-10-10,-23.828338627098766,-0.0,0.0
2024-10-11,-3.2502321419958236,-0.0,-0.0
2024-10-14,-43.57674087512642,-0.0,0.0
2024-10-15,33.28224737640717,0.0,0.0
2024-10-16,-138.80704060282855,-0.0,0.0
2024-10-17,14.703073307251735,0.0,0.0
2024-10-18,-16.581066013485746,-0.0,-0.0
2024-10-21,-58.07070757350097,0.0,0.0
2024-10-22,80.06628643141944,0.0,-0.0
2024-10-23,-83.39765441108594,-10.0,0.0
2024-10-24,29.883474769225593,-50.852686228477495,-0.0
2024-10-25,16.452116545706552,29.955283417537615,-0.0
2024-10-28,-33.760203479458184,-4.083348902632622,0.0
2024-10-29,45.46561802353466,72.13664472435433,-0.0
2024-10-30,-0.12113194531426785,-2.206725391262765,0.0
2024-10-31,-88.97989703048559,-62.56346083632458,-0.0
2024-11-01,154.50236550982322,53.7561550443133,-0.0
2024-11-04,107.54891768795628,-91.54485246027022,0.0
2024-11-05,-36.556378160912395,8.126544809279324,-0.0
2024-11-06,-95.01377853202264,177.05575932940752,0.0
2024-11-07,24.31459672455727,33.73505812102273,-0.0
2024-11-08,-6.3885425431875476,-51.12919250784387,-0.0
2024-11-11,-53.27400778349478,-22.513783838489232,0.0
2024-11-12,88.31082066606655,-147.76450691105225,-0.0
2024-11-13,41.67129770861866,-55.549279547948416,0.0
2024-11-14,-1.6622279264488782,-129.63225743529705,0.0
2024-11-15,-187.94053558573776,-103.84636922487033,0.0
2024-11-18,11.776271035048858,0.0,-10.0
2024-11-19,-28.90787843184306,0.0,-15.536579817858609
2024-11-20,-54.306556506853454,-0.0,28.43684389008505
2024-11-21,-7.531895779382403,0.0,-46.56600503172292
2024-11-22,128.1191981111496,0.0,-46.98620150168864
2024-11-25,42.52231669516604,-0.0,-23.14649697437776
2024-11-26,-64.54581423962047,-0.0,124.98391323292336
2024-11-27,20.55447277781397,-0.0,55.049305485388444
2024-11-29,48.17361606564763,0.0,-21.55770942748436
2024-12-02,133.1830490495456,0.0,-10.170202182782084
2024-12-03,6.110706703910118,-0.0,10.739617660204814
2024-12-04,-27.02259465880985,-0.0,92.81851000834784
2024-12-05,19.17555136864646,0.0,27.365777876928732
2024-12-06,33.80936250260813,0.0,-13.885869997585232
2024-12-09,68.7163126325796,-0.0,29.345334004906576
2024-12-10,85.95783080591059,0.0,63.985385683231755
2024-12-11,-0.0,0.0,-92.77024904165376
2024-12-12,0.0,0.0,-4.853849089041518
2024-12-13,-0.0,-0.0,84.59923035999407
2024-12-16,0.0,0.0,-23.124651334267554
2024-12-17,0.0,-0.0,48.84731600879544
2024-12-18,0.0,-0.0,160.5928966516945
2024-12-19,-0.0,0.0,37.18207818442121
